MProve-Nova iterations
=========================================================
Producing public parameters...
PublicParams::setup, took 7.985784127s 
Number of constraints per step (primary circuit): 2470718
Number of constraints per step (secondary circuit): 10349
Number of variables per step (primary circuit): 2449461
Number of variables per step (secondary circuit): 10329
Generating a RecursiveSNARK...
RecursiveSNARK::prove_step 397: true, took 2.451764914s 
RecursiveSNARK::prove_step 398: true, took 2.374515622s 
RecursiveSNARK::prove_step 399: true, took 2.334148336s 
RecursiveSNARK::prove_step 400: true, took 2.359207593s 
RecursiveSNARK::prove_step 401: true, took 2.327557786s 
RecursiveSNARK::prove_step 402: true, took 2.417086996s 
RecursiveSNARK::prove_step 403: true, took 2.334189177s 
RecursiveSNARK::prove_step 404: true, took 2.366114532s 
RecursiveSNARK::prove_step 405: true, took 2.348460448s 
RecursiveSNARK::prove_step 406: true, took 2.339978229s 
RecursiveSNARK::prove_step 407: true, took 2.412911846s 
RecursiveSNARK::prove_step 408: true, took 2.410915031s 
RecursiveSNARK::prove_step 409: true, took 2.376365944s 
RecursiveSNARK::prove_step 410: true, took 2.33690769s 
RecursiveSNARK::prove_step 411: true, took 2.387197527s 
RecursiveSNARK::prove_step 412: true, took 2.362007334s 
RecursiveSNARK::prove_step 413: true, took 2.352074246s 
RecursiveSNARK::prove_step 414: true, took 2.363005131s 
RecursiveSNARK::prove_step 415: true, took 2.3642873s 
RecursiveSNARK::prove_step 416: true, took 2.336128368s 
RecursiveSNARK::prove_step 417: true, took 2.361490507s 
RecursiveSNARK::prove_step 418: true, took 2.479991403s 
RecursiveSNARK::prove_step 419: true, took 2.380151876s 
RecursiveSNARK::prove_step 420: true, took 2.421813274s 
RecursiveSNARK::prove_step 421: true, took 2.440806487s 
RecursiveSNARK::prove_step 422: true, took 2.343181553s 
RecursiveSNARK::prove_step 423: true, took 2.366306187s 
RecursiveSNARK::prove_step 424: true, took 2.539863415s 
RecursiveSNARK::prove_step 425: true, took 2.352721596s 
RecursiveSNARK::prove_step 426: true, took 2.405329571s 
RecursiveSNARK::prove_step 427: true, took 2.345835016s 
RecursiveSNARK::prove_step 428: true, took 2.418468677s 
RecursiveSNARK::prove_step 429: true, took 2.389907505s 
RecursiveSNARK::prove_step 430: true, took 2.438292407s 
RecursiveSNARK::prove_step 431: true, took 2.346848912s 
RecursiveSNARK::prove_step 432: true, took 2.371123764s 
RecursiveSNARK::prove_step 433: true, took 2.366992733s 
RecursiveSNARK::prove_step 434: true, took 2.360261559s 
RecursiveSNARK::prove_step 435: true, took 2.357140737s 
RecursiveSNARK::prove_step 436: true, took 2.358724569s 
RecursiveSNARK::prove_step 437: true, took 2.392263992s 
RecursiveSNARK::prove_step 438: true, took 2.393409186s 
RecursiveSNARK::prove_step 439: true, took 2.441953302s 
RecursiveSNARK::prove_step 440: true, took 2.424079789s 
RecursiveSNARK::prove_step 441: true, took 2.382044267s 
RecursiveSNARK::prove_step 442: true, took 2.378461642s 
RecursiveSNARK::prove_step 443: true, took 2.326097815s 
RecursiveSNARK::prove_step 444: true, took 2.355978286s 
RecursiveSNARK::prove_step 445: true, took 2.371760043s 
RecursiveSNARK::prove_step 446: true, took 2.370558458s 
RecursiveSNARK::prove_step 447: true, took 2.354238077s 
RecursiveSNARK::prove_step 448: true, took 2.386253445s 
RecursiveSNARK::prove_step 449: true, took 2.398483633s 
RecursiveSNARK::prove_step 450: true, took 2.3642529s 
RecursiveSNARK::prove_step 451: true, took 2.360228265s 
RecursiveSNARK::prove_step 452: true, took 2.333746025s 
RecursiveSNARK::prove_step 453: true, took 2.431558305s 
RecursiveSNARK::prove_step 454: true, took 2.408051228s 
RecursiveSNARK::prove_step 455: true, took 2.370601882s 
RecursiveSNARK::prove_step 456: true, took 2.385760441s 
RecursiveSNARK::prove_step 457: true, took 2.383104329s 
RecursiveSNARK::prove_step 458: true, took 2.33507524s 
RecursiveSNARK::prove_step 459: true, took 2.40012121s 
RecursiveSNARK::prove_step 460: true, took 2.45893827s 
RecursiveSNARK::prove_step 461: true, took 2.462799589s 
RecursiveSNARK::prove_step 462: true, took 2.45347306s 
